id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
a0c60831-2272-4efe-9290-c916d83382e1;a0c60831-2272-4efe-9290-c916d83382e1@gmail.com;a0c60831-2272-4efe-9290-c916d83382e1;a0c60831-2272-4efe;9290-c916d83382e1;1955-3-1;20;55
97a57925-f0da-44bb-9faa-7d5e58a85831;97a57925-f0da-44bb-9faa-7d5e58a85831@gmail.com;97a57925-f0da-44bb-9faa-7d5e58a85831;97a57925-f0da-44bb;9faa-7d5e58a85831;1991-8-3;25;65
7c9bb27b-c570-43e8-a0a1-ba5b045d926d;7c9bb27b-c570-43e8-a0a1-ba5b045d926d@gmail.com;7c9bb27b-c570-43e8-a0a1-ba5b045d926d;7c9bb27b-c570-43e8;a0a1-ba5b045d926d;1959-8-22;22;66
ebbe102e-da75-4ec7-9a6e-3cd367b2b01a;ebbe102e-da75-4ec7-9a6e-3cd367b2b01a@gmail.com;ebbe102e-da75-4ec7-9a6e-3cd367b2b01a;ebbe102e-da75-4ec7;9a6e-3cd367b2b01a;1960-5-27;19;66
29c6717e-056a-4abf-a421-875f284ef167;29c6717e-056a-4abf-a421-875f284ef167@gmail.com;29c6717e-056a-4abf-a421-875f284ef167;29c6717e-056a-4abf;a421-875f284ef167;1989-5-20;23;59
2bd1dd78-2d8c-46b7-b79c-31b62962fbbe;2bd1dd78-2d8c-46b7-b79c-31b62962fbbe@gmail.com;2bd1dd78-2d8c-46b7-b79c-31b62962fbbe;2bd1dd78-2d8c-46b7;b79c-31b62962fbbe;1993-9-25;24;68
423946ab-f562-44f3-b2f9-59fe25041ea6;423946ab-f562-44f3-b2f9-59fe25041ea6@gmail.com;423946ab-f562-44f3-b2f9-59fe25041ea6;423946ab-f562-44f3;b2f9-59fe25041ea6;1979-12-18;18;58
5765d249-d533-440c-9d63-ab3ccf167a4b;5765d249-d533-440c-9d63-ab3ccf167a4b@gmail.com;5765d249-d533-440c-9d63-ab3ccf167a4b;5765d249-d533-440c;9d63-ab3ccf167a4b;1984-8-3;19;67
495ad947-1ea7-4112-9c74-a023da8f981d;495ad947-1ea7-4112-9c74-a023da8f981d@gmail.com;495ad947-1ea7-4112-9c74-a023da8f981d;495ad947-1ea7-4112;9c74-a023da8f981d;1982-1-7;22;60
90010d3a-9391-40ed-915d-6f6879a98cc6;90010d3a-9391-40ed-915d-6f6879a98cc6@gmail.com;90010d3a-9391-40ed-915d-6f6879a98cc6;90010d3a-9391-40ed;915d-6f6879a98cc6;1959-6-24;19;62
92f5582e-d7e8-4677-a513-892ad6002fbf;92f5582e-d7e8-4677-a513-892ad6002fbf@gmail.com;92f5582e-d7e8-4677-a513-892ad6002fbf;92f5582e-d7e8-4677;a513-892ad6002fbf;1964-5-22;18;66
3b412afa-77fe-4165-9e1a-e284f6788224;3b412afa-77fe-4165-9e1a-e284f6788224@gmail.com;3b412afa-77fe-4165-9e1a-e284f6788224;3b412afa-77fe-4165;9e1a-e284f6788224;1993-4-14;21;65
f95cf933-95a2-492c-84da-14c19fafc2c1;f95cf933-95a2-492c-84da-14c19fafc2c1@gmail.com;f95cf933-95a2-492c-84da-14c19fafc2c1;f95cf933-95a2-492c;84da-14c19fafc2c1;1992-2-23;18;57
9526ff86-258f-4e14-ab8e-03dfbf3aac08;9526ff86-258f-4e14-ab8e-03dfbf3aac08@gmail.com;9526ff86-258f-4e14-ab8e-03dfbf3aac08;9526ff86-258f-4e14;ab8e-03dfbf3aac08;1994-12-16;20;70
30b8931c-1dc0-4d83-bac8-7a2307eca00b;30b8931c-1dc0-4d83-bac8-7a2307eca00b@gmail.com;30b8931c-1dc0-4d83-bac8-7a2307eca00b;30b8931c-1dc0-4d83;bac8-7a2307eca00b;2002-10-1;19;59
7c1296ff-0c58-4f81-aad2-4b3a06bf4138;7c1296ff-0c58-4f81-aad2-4b3a06bf4138@gmail.com;7c1296ff-0c58-4f81-aad2-4b3a06bf4138;7c1296ff-0c58-4f81;aad2-4b3a06bf4138;1971-11-14;19;60
6b7affe6-5ffc-4e0e-b427-f006a57f17f9;6b7affe6-5ffc-4e0e-b427-f006a57f17f9@gmail.com;6b7affe6-5ffc-4e0e-b427-f006a57f17f9;6b7affe6-5ffc-4e0e;b427-f006a57f17f9;2001-11-11;20;70
ac3e4660-8058-4782-89eb-a56f906ededa;ac3e4660-8058-4782-89eb-a56f906ededa@gmail.com;ac3e4660-8058-4782-89eb-a56f906ededa;ac3e4660-8058-4782;89eb-a56f906ededa;1969-12-22;25;61
be0dbcec-11b1-4a4c-b44b-a380cfc37502;be0dbcec-11b1-4a4c-b44b-a380cfc37502@gmail.com;be0dbcec-11b1-4a4c-b44b-a380cfc37502;be0dbcec-11b1-4a4c;b44b-a380cfc37502;1970-6-21;25;59
7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb;7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb@gmail.com;7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb;7ef43e80-2b5f-49f8;9272-b6dc3ba37ddb;1987-5-11;23;70
e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;e97e3d1e-84ec-44f9-8021-3b2904e2cfb8@gmail.com;e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;e97e3d1e-84ec-44f9;8021-3b2904e2cfb8;1973-3-4;23;68
f923145f-a869-4dcd-b135-01819690fe93;f923145f-a869-4dcd-b135-01819690fe93@gmail.com;f923145f-a869-4dcd-b135-01819690fe93;f923145f-a869-4dcd;b135-01819690fe93;1988-3-2;23;55
c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;c1a1514e-2da0-4fdc-84d9-2d44eef85e7f@gmail.com;c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;c1a1514e-2da0-4fdc;84d9-2d44eef85e7f;1992-1-11;21;70
6f1b038e-4cfd-401f-9c95-dd6d3db5a15a;6f1b038e-4cfd-401f-9c95-dd6d3db5a15a@gmail.com;6f1b038e-4cfd-401f-9c95-dd6d3db5a15a;6f1b038e-4cfd-401f;9c95-dd6d3db5a15a;1959-5-15;22;68
3ef79cd3-2882-4113-a620-4c17b4d5fd90;3ef79cd3-2882-4113-a620-4c17b4d5fd90@gmail.com;3ef79cd3-2882-4113-a620-4c17b4d5fd90;3ef79cd3-2882-4113;a620-4c17b4d5fd90;1991-3-18;19;69
bde83094-c25f-40be-a921-11c22fb9517b;bde83094-c25f-40be-a921-11c22fb9517b@gmail.com;bde83094-c25f-40be-a921-11c22fb9517b;bde83094-c25f-40be;a921-11c22fb9517b;1982-6-18;23;70
8af869d8-fbeb-4d11-8056-7d098029760c;8af869d8-fbeb-4d11-8056-7d098029760c@gmail.com;8af869d8-fbeb-4d11-8056-7d098029760c;8af869d8-fbeb-4d11;8056-7d098029760c;1992-9-25;23;61
5223977f-004f-4174-b4e7-4613ecfd0a00;5223977f-004f-4174-b4e7-4613ecfd0a00@gmail.com;5223977f-004f-4174-b4e7-4613ecfd0a00;5223977f-004f-4174;b4e7-4613ecfd0a00;1983-6-4;19;65
fa5c8e77-ce5b-479b-b65c-8f4598ff2db8;fa5c8e77-ce5b-479b-b65c-8f4598ff2db8@gmail.com;fa5c8e77-ce5b-479b-b65c-8f4598ff2db8;fa5c8e77-ce5b-479b;b65c-8f4598ff2db8;1986-7-24;18;66
54901096-4838-4500-bd59-cf8c3826a130;54901096-4838-4500-bd59-cf8c3826a130@gmail.com;54901096-4838-4500-bd59-cf8c3826a130;54901096-4838-4500;bd59-cf8c3826a130;1973-9-12;20;57
f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95;f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95@gmail.com;f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95;f4c9cce3-081f-425d;b9ea-ac4b2a9bcb95;1958-7-22;23;63
cbaf1568-22a4-4cd3-857a-d8c43270535c;cbaf1568-22a4-4cd3-857a-d8c43270535c@gmail.com;cbaf1568-22a4-4cd3-857a-d8c43270535c;cbaf1568-22a4-4cd3;857a-d8c43270535c;1978-7-22;24;58
d8f4e4c5-1a6d-46ff-a260-117996c4659a;d8f4e4c5-1a6d-46ff-a260-117996c4659a@gmail.com;d8f4e4c5-1a6d-46ff-a260-117996c4659a;d8f4e4c5-1a6d-46ff;a260-117996c4659a;1964-1-15;24;68
398899ca-4d1f-467b-b659-993ca190cfad;398899ca-4d1f-467b-b659-993ca190cfad@gmail.com;398899ca-4d1f-467b-b659-993ca190cfad;398899ca-4d1f-467b;b659-993ca190cfad;1997-11-21;22;61
f9472b12-6f58-4e82-9964-30f9c53acee9;f9472b12-6f58-4e82-9964-30f9c53acee9@gmail.com;f9472b12-6f58-4e82-9964-30f9c53acee9;f9472b12-6f58-4e82;9964-30f9c53acee9;2002-12-12;20;61
208ba886-b636-4669-abe1-c0850a1c5f86;208ba886-b636-4669-abe1-c0850a1c5f86@gmail.com;208ba886-b636-4669-abe1-c0850a1c5f86;208ba886-b636-4669;abe1-c0850a1c5f86;1978-11-24;20;70
b3462d1c-280c-4f69-8ad9-c986ebccdc4b;b3462d1c-280c-4f69-8ad9-c986ebccdc4b@gmail.com;b3462d1c-280c-4f69-8ad9-c986ebccdc4b;b3462d1c-280c-4f69;8ad9-c986ebccdc4b;1970-1-24;19;57
c160c3f7-b47b-4363-a282-af40d075445b;c160c3f7-b47b-4363-a282-af40d075445b@gmail.com;c160c3f7-b47b-4363-a282-af40d075445b;c160c3f7-b47b-4363;a282-af40d075445b;2001-7-7;19;65
2ae2df49-a3a9-47b9-b2bf-8d76cac95dae;2ae2df49-a3a9-47b9-b2bf-8d76cac95dae@gmail.com;2ae2df49-a3a9-47b9-b2bf-8d76cac95dae;2ae2df49-a3a9-47b9;b2bf-8d76cac95dae;1981-3-18;20;62
0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb;0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb@gmail.com;0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb;0b7ddb8d-d187-4e1e;913a-9b4ca69d34bb;1972-2-19;24;68
6e643e28-a8bd-4671-8e00-381296ea0d28;6e643e28-a8bd-4671-8e00-381296ea0d28@gmail.com;6e643e28-a8bd-4671-8e00-381296ea0d28;6e643e28-a8bd-4671;8e00-381296ea0d28;1954-7-22;23;60
0df5cb40-e96d-40cf-a546-454e72b16485;0df5cb40-e96d-40cf-a546-454e72b16485@gmail.com;0df5cb40-e96d-40cf-a546-454e72b16485;0df5cb40-e96d-40cf;a546-454e72b16485;1994-3-14;25;61
87f97b10-dcb6-42db-83a9-4717fa643a15;87f97b10-dcb6-42db-83a9-4717fa643a15@gmail.com;87f97b10-dcb6-42db-83a9-4717fa643a15;87f97b10-dcb6-42db;83a9-4717fa643a15;1990-10-13;20;55
a9827c29-e885-4dd6-bbc4-4c8ccf978627;a9827c29-e885-4dd6-bbc4-4c8ccf978627@gmail.com;a9827c29-e885-4dd6-bbc4-4c8ccf978627;a9827c29-e885-4dd6;bbc4-4c8ccf978627;1993-2-5;20;60
0495958c-442e-4cae-8e11-7ca518378bee;0495958c-442e-4cae-8e11-7ca518378bee@gmail.com;0495958c-442e-4cae-8e11-7ca518378bee;0495958c-442e-4cae;8e11-7ca518378bee;1991-2-12;18;69
cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e;cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e@gmail.com;cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e;cb5f1beb-dbe0-447f;b0b9-5f03579e2e1e;1976-3-3;24;65
5c9714f1-aa26-4b1a-a8ce-40441590136e;5c9714f1-aa26-4b1a-a8ce-40441590136e@gmail.com;5c9714f1-aa26-4b1a-a8ce-40441590136e;5c9714f1-aa26-4b1a;a8ce-40441590136e;1963-11-19;22;60
65cd16ab-9539-4d1d-854d-374063952ef3;65cd16ab-9539-4d1d-854d-374063952ef3@gmail.com;65cd16ab-9539-4d1d-854d-374063952ef3;65cd16ab-9539-4d1d;854d-374063952ef3;1960-12-6;21;62
c649e961-8334-427b-92b0-f587fd7dfafe;c649e961-8334-427b-92b0-f587fd7dfafe@gmail.com;c649e961-8334-427b-92b0-f587fd7dfafe;c649e961-8334-427b;92b0-f587fd7dfafe;1975-11-7;25;67
2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2;2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2@gmail.com;2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2;2f10b797-5bf5-4cc2;bdb0-596a2f6f22b2;1991-4-12;24;64
b6c3ab61-2ff9-43d6-9530-8561acc57216;b6c3ab61-2ff9-43d6-9530-8561acc57216@gmail.com;b6c3ab61-2ff9-43d6-9530-8561acc57216;b6c3ab61-2ff9-43d6;9530-8561acc57216;2001-3-3;19;64
5a42693d-83d8-48fe-9396-7c9a80c06339;5a42693d-83d8-48fe-9396-7c9a80c06339@gmail.com;5a42693d-83d8-48fe-9396-7c9a80c06339;5a42693d-83d8-48fe;9396-7c9a80c06339;1960-12-8;20;70
2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b;2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b@gmail.com;2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b;2badb3ca-c8eb-4cf1;b1a6-dbabba77af8b;2003-2-6;24;67
012b5689-6586-4af8-9ce0-8f7803c6bf85;012b5689-6586-4af8-9ce0-8f7803c6bf85@gmail.com;012b5689-6586-4af8-9ce0-8f7803c6bf85;012b5689-6586-4af8;9ce0-8f7803c6bf85;1978-1-21;20;62
